"041006181042";2;261;"2018-08-01";3;"0500";1;2;0;2;1;2;305;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;3;07;"02";1;0;1;0;1;1;200;2;1;1;"";"";"-758801,857";"-976657,079";"-758802,281";"-976658,711";"ÚstínadLabem";"Dìèínská";"";"silnice2.tøídy";"261";"1587901";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"616761";"GN_V0.1UIR-ADR_410";"1"
"041006181043";6;;"2018-08-01";3;"1035";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"08";1;0;3;0;1;5;0;2;1;1;"-761832,185";"-973799,316";"-761832,185";"-973799,316";"-761825,837";"-973812,381";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Sociálnípéèe";"";"místníkomunikace";"";"3288874";"";"";"Pomalý";"554804";"620505";"GN_V0.1UIR-ADR_410";"1"
"041006181044";6;;"2018-08-01";3;"2560";2;0;0;2;1;0;508;0;0;0;200;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-756535,97";"-975112,418";"-756514,466";"-975116,181";"-756514,465";"-975116,181";"ÚSTÍNADLABEM-NEŠTÌMICE";"Dubová";"";"místníkomunikace";"";"123002";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616923";"GN_V0.1UIR-ADR_410";"1"
"041006181045";2;613;"2018-08-01";3;"1740";1;4;0;2;1;2;503;0;0;0;100;2;1;01;1;1;1;1;1;3;3;00;7;02;19;6;3;26;"12";9;0;1;0;1;13;0;2;1;1;"";"";"-760845,857";"-976503,809";"-760845,918";"-976504,046";"ÚSTÍNADLABEM-MÌSTO";"Støelecká";"";"silnice2.tøídy";"613";"2688998";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620645";"GN_V0.1UIR-ADR_410";"1"
"041006181046";1;30;"2018-08-02";4;"0355";3;0;2;1;1;0;508;0;0;1;3000;2;1;01;1;4;1;1;6;0;0;00;1;01;00;;3;35;"10";1;0;1;1;1;1;1500;2;2;1;"";"";"-763173,507";"-973410,51";"-763174,36";"-973411,566";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"silnice1.tøídy";"30";"119425";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"621951";"GN_V0.1UIR-ADR_410";"1"
"041006181047";3;25372;"2018-08-02";4;"0614";1;2;0;2;1;2;508;0;0;0;202;2;1;01;1;1;1;1;1;3;3;07;5;02;19;6;8;26;"06";5;0;1;0;1;12;2;4;1;1;"-764460,348";"-976938,471";"-764460,348";"-976938,471";"-764444,051";"-976930,022";"Trmice";"JanaRoháèe";"";"silnice3.tøídy";"25372";"1359160";"";"Opaènýkesmìruúseku";"Pomalý";"553697";"615994";"GN_V0.1UIR-ADR_410";"1"
"041006181048";6;;"2018-08-01";3;"2560";2;0;0;2;1;0;504;0;0;0;300;2;1;01;1;1;1;0;1;0;0;10;1;03;00;;17;;"XX";;;;;;;0;;;;"-760773,226";"-975497,863";"-760787,742";"-975479,584";"-760787,59";"-975479,558";"ÚSTÍNADLABEM-CENTRUM";"Mošnova";"";"místníkomunikace";"";"2687151";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618551";"GN_V0.1UIR-ADR_410";"1"
"041006181049";6;;"2018-07-31";2;"1228";3;0;9;2;1;0;508;0;0;0;300;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;19;"15";3;0;1;0;1;5;0;3;1;1;"";"";"-760926,232";"-976382,831";"-760926,549";"-976384,006";"ÚSTÍNADLABEM-CENTRUM";"MaláHradební";"";"místníkomunikace";"";"125982";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618381";"GN_V0.1UIR-ADR_410";"1"
"041006181050";6;;"2018-08-01";3;"2110";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"01";1;0;3;0;1;5;0;2;1;1;"-759583,306";"-974664,558";"-759576,319";"-974655,421";"-759576,263";"-974654,212";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Poláèkova";"";"místníkomunikace";"";"2688349";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"620033";"GN_V0.1UIR-ADR_410";"1"
"041006181051";6;;"2018-08-03";5;"2030";2;0;0;2;1;2;504;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"18";3;0;1;0;1;5;300;2;1;1;"-758384,268";"-975390,769";"-758384,268";"-975390,769";"-758384,919";"-975393,49";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Dr.Horákové";"";"místníkomunikace";"";"1586330";"";"";"Pomalý";"554804";"616940";"GN_V0.1UIR-ADR_410";"1"
"041006181052";6;;"2018-08-04";6;"0415";3;0;1;2;1;0;205;0;0;0;800;2;1;01;1;4;1;0;8;3;3;00;5;01;10;6;3;39;"17";3;0;1;0;1;5;800;2;0;1;"-760710,282";"-976091,927";"-760708,669";"-976067,203";"-760709,161";"-976067,189";"ÚSTÍNADLABEM-MÌSTO";"KNárodnímudomu";"";"místníkomunikace";"";"2688881";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"806595";"GN_V0.1UIR-ADR_410";"1"
"041006181053";1;30;"2018-08-04";6;"1115";1;2;0;2;1;2;411;0;0;0;600;2;1;01;1;1;1;3;1;0;0;05;1;02;00;;8;72;"05";2;0;1;0;1;3;300;4;1;1;"-760397,182";"-976290,187";"-760399,869";"-976281,587";"-760399,881";"-976281,564";"ÚSTÍNADLABEM-CENTRUM";"Pøístavní";"";"silnice1.tøídy";"30";"125963";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006181054";6;;"2018-08-04";6;"1325";4;0;0;1;3;0;100;0;0;1;0;2;1;06;1;1;1;1;1;0;0;00;1;01;00;;3;04;"14";9;0;1;0;1;5;0;2;1;1;"-763704,295";"-976253,46";"-763698,92";"-976242,71";"-763701,043";"-976246,199";"ÚSTÍNADLABEM-PØEDLICE";"Prostøední";"";"místníkomunikace";"";"125727";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619884";"GN_V0.1UIR-ADR_410";"1"
"041006181055";6;;"2018-08-04";6;"1330";1;4;0;2;1;2;503;0;0;0;400;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"96";1;0;1;0;1;5;100;2;1;1;"-761702,377";"-973852,148";"-761691,624";"-973851,073";"-761690,78";"-973850,429";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Sociálnípéèe";"";"místníkomunikace";"";"1426888";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620505";"GN_V0.1UIR-ADR_410";"1"
"041006181056";8;;"2018-07-27";5;"1860";2;0;0;2;1;0;504;0;0;0;10;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;13;"17";3;0;1;0;1;5;0;2;1;1;"-756855,928";"-975797,354";"-756831,204";"-975765,643";"-756845,205";"-975766,395";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Rozcestí";"";"místníkomunikace";"";"1373769";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620289";"GN_V0.1UIR-ADR_410";"1"
"041006181057";1;30;"2018-08-05";0;"1340";1;4;0;2;1;2;508;0;0;0;300;2;1;01;1;1;1;2;1;2;0;01;4;02;19;2;3;35;"01";1;0;1;0;1;42;100;2;1;1;"";"";"-760428,695";"-976150,155";"-760428,693";"-976150,389";"ÚSTÍNADLABEM-CENTRUM";"Pøedmostí";"";"silnice1.tøídy";"30";"733355";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"617229";"GN_V0.1UIR-ADR_410";"1"
"041006181058";6;;"2018-08-05";0;"1530";1;3;0;1;1;2;402;0;0;1;1600;2;1;01;1;1;1;3;1;3;3;01;4;02;10;6;3;07;"17";3;0;1;0;1;5;1000;2;1;1;"-761106,35";"-974919,35";"-761059,04";"-974903,759";"-761058,199";"-974903,583";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Bìlehradská";"";"místníkomunikace";"";"831245";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616427";"GN_V0.1UIR-ADR_410";"1"
"041006181059";6;;"2018-08-05";0;"2000";1;3;0;1;1;2;504;0;0;1;81;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;39;"97";1;0;1;0;1;5;50;2;1;1;"-760659,971";"-976099,222";"-760606,21";"-976072,879";"-760606,21";"-976072,948";"ÚSTÍNADLABEM-CENTRUM";"Dlouhá";"";"místníkomunikace";"";"2688900";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"616788";"GN_V0.1UIR-ADR_410";"1"
"041006181060";8;;"2018-08-05";0;"2060";3;0;1;2;1;2;201;0;0;0;80;2;1;01;1;1;1;1;1;0;0;10;1;01;00;;3;39;"98";1;0;1;0;1;5;30;7;1;1;"-763597,198";"-976847,075";"-763597,198";"-976847,075";"-763593,053";"-976845,558";"Trmice";"Tyršova";"";"místníkomunikace";"";"1725486";"";"Souhlasnýsesmìremúseku";"Pomalý";"553697";"";"GN_V0.1UIR-ADR_410";"1"
"041006181061";6;;"2018-07-29";0;"2560";2;0;0;2;1;0;508;0;0;0;50;2;1;01;1;1;1;0;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-761286,895";"-975792,641";"-761307,857";"-975799,091";"-761308,093";"-975799,17";"ÚSTÍNADLABEM-CENTRUM";"Moskevská";"";"místníkomunikace";"";"124797";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618543";"GN_V0.1UIR-ADR_410";"1"
"041006181062";6;;"2018-08-04";6;"2560";3;0;3;2;1;0;508;0;0;0;100;2;1;01;1;1;1;1;8;3;3;00;5;01;10;7;17;;"XX";;;;;;;0;;;;"-764923,775";"-972266,426";"-764923,775";"-972266,426";"-764931,623";"-972267,374";"ÚSTÍNADLABEM-VŠEBOØICE";"Havíøská";"";"místníkomunikace";"";"1633095";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"617091";"GN_V0.1UIR-ADR_410";"1"
"041006181063";6;;"2018-08-06";1;"1420";1;4;0;1;1;2;508;0;0;1;1000;2;1;01;1;1;1;1;1;3;3;00;4;02;10;6;3;47;"17";1;0;1;0;1;5;500;3;1;1;"-761661,23";"-975674,881";"-761692,949";"-975638,861";"-761692,819";"-975639,385";"ÚSTÍNADLABEM-MÌSTO";"Londýnská";"";"místníkomunikace";"";"124209";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618314";"GN_V0.1UIR-ADR_410";"1"
"041006181064";6;;"2018-08-06";1;"2560";2;0;0;2;1;0;509;0;0;0;200;2;1;01;1;4;1;1;1;0;0;00;1;02;00;;3;99;"16";3;0;1;0;1;5;100;2;1;1;"-762123,368";"-974763,163";"-762122,83";"-974747,576";"-762121,939";"-974749,502";"ÚSTÍNADLABEM-KLÍŠE";"Beethovenova";"";"místníkomunikace";"";"708872";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620238";"GN_V0.1UIR-ADR_410";"1"
"041006181065";2;260;"2018-08-07";2;"0440";5;0;0;2;4;0;100;0;0;0;200;2;1;01;1;6;1;1;1;0;0;00;1;01;00;;3;39;"08";1;0;1;0;1;3;200;2;1;1;"-748730,085";"-978808,982";"-748720,411";"-978807,369";"-748719,659";"-978806,673";"";"";"";"silnice2.tøídy";"260";"3229394";"";"Souhlasnýsesmìremúseku";"Pomalý";"568384";"";"GN_V0.1UIR-ADR_410";"2"
"041006181066";6;;"2018-08-07";2;"1039";0;0;0;1;1;2;405;0;0;2;0;2;1;01;1;1;1;1;1;3;3;02;4;02;10;6;3;07;"03";1;0;1;0;1;5;0;2;1;1;"-761181,335";"-975974,103";"-761178,647";"-976003,14";"-761177,921";"-976002,958";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"125082";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006181067";2;253;"2018-08-07";2;"1530";1;4;0;2;1;0;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;7;48;"14";9;0;1;0;1;1;0;3;1;1;"-764069,075";"-976034,995";"-764064,237";"-976006,503";"-764064,28";"-976006,648";"ÚSTÍNADLABEM-PØEDLICE";"Hrbovická";"";"silnice2.tøídy";"253";"125121";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"620891";"GN_V0.1UIR-ADR_410";"1"
"041006181068";2;261;"2018-08-08";3;"1045";1;3;0;2;1;2;204;0;0;0;230;1;3;01;3;1;1;1;1;3;3;05;4;02;19;6;4;39;"95";1;0;1;0;1;13;30;3;1;1;"-758820,851";"-981396,5";"-758831,066";"-981385,748";"-758830,765";"-981386,574";"ÚSTÍNADLABEM-BRNÁ";"Sebuzínská";"";"silnice2.tøídy";"261";"3262457";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620360";"GN_V0.1UIR-ADR_410";"1"
"041006181069";6;;"2018-08-06";1;"2560";2;0;0;2;1;0;504;0;0;0;100;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;26;"07";1;0;1;0;1;5;0;2;1;1;"-760405,791";"-974141,102";"-760405,791";"-974141,102";"-760404,878";"-974139,372";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Šumavská";"";"místníkomunikace";"";"2687514";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619817";"GN_V0.1UIR-ADR_410";"1"
"041006181070";2;253;"2018-08-08";3;"1435";1;4;0;2;1;2;503;0;0;0;1200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;5;07;"09";2;0;1;0;1;1;300;2;1;1;"-763602,993";"-976377,52";"-763608,367";"-976367,846";"-763607,391";"-976368,493";"ÚSTÍNADLABEM-PØEDLICE";"Majakovského";"";"silnice2.tøídy";"253";"125987";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618365";"GN_V0.1UIR-ADR_410";"1"
"041006181071";6;;"2018-08-08";3;"1750";2;0;0;2;1;2;504;0;0;0;200;2;3;01;3;1;1;0;1;0;0;10;1;02;00;;3;08;"17";1;0;1;0;1;5;100;2;1;1;"-760925,869";"-973726,543";"-760925,869";"-973726,543";"-760917,853";"-973726,788";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Maková";"";"místníkomunikace";"";"2688232";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618683";"GN_V0.1UIR-ADR_410";"1"
"041006181072";6;;"2018-08-08";3;"1830";1;4;0;2;1;2;204;0;0;0;1200;2;3;01;1;1;1;1;1;0;0;07;1;02;00;;3;16;"96";1;0;1;0;1;5;300;2;1;1;"-762512,143";"-975299,15";"-762515,369";"-975274,957";"-762516,006";"-975274,934";"ÚSTÍNADLABEM-KLÍŠE";"Klíšská";"";"místníkomunikace";"";"123372";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618233";"GN_V0.1UIR-ADR_410";"1"
"041006181073";1;13;"2018-08-08";3;"1910";3;0;9;1;1;2;204;0;0;1;800;2;3;01;1;1;1;1;3;0;0;00;3;02;00;;3;04;"99";1;1;1;0;1;3;400;3;1;1;"-759798,997";"-965961,525";"-759783,407";"-965929,807";"-759783,549";"-965929,7";"Libouchec";"";"";"silnice1.tøídy";"13";"1818603";"";"Opaènýkesmìruúseku";"Pomalý";"568058";"";"GN_V0.1UIR-ADR_410";"1"
"041006181074";6;;"2018-08-08";3;"2100";9;0;0;1;1;2;204;0;0;1;10;2;3;01;1;2;1;1;3;0;0;00;3;01;00;;1;88;"";1;1;1;0;1;5;10;7;1;1;"";"";"-762167,851";"-982641,006";"-762164,341";"-982638,173";"";"";"";"místníkomunikace";"";"1359561";"";"Souhlasnýsesmìremúseku";"Pomalý";"567931";"";"GN_V0.1UIR-ADR_410";"2"
"041006181075";6;;"2018-08-08";3;"2560";2;0;0;2;1;0;504;0;0;0;50;2;3;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-761379,084";"-973999,371";"-761370,482";"-973977,866";"-761370,959";"-973978,041";"ÚSTÍNADLABEM-SEVERNÍTERASA";"Ladova";"";"místníkomunikace";"";"3317206";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"618675";"GN_V0.1UIR-ADR_410";"1"
"041006181076";1;30;"2018-08-09";4;"1130";1;3;0;2;1;2;411;0;0;0;350;2;1;01;1;1;1;4;1;0;0;05;1;02;00;;5;35;"05";3;0;1;0;1;1;50;3;1;1;"-760626,727";"-976470,762";"-760641,242";"-976481,515";"-760640,605";"-976481,805";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"1586549";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006181077";6;;"2018-08-06";1;"2560";2;0;0;2;1;0;504;0;0;0;200;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;17;;"XX";;;;;;;0;;;;"-761305,519";"-975485,64";"-761321,648";"-975471,125";"-761322,266";"-975471,577";"ÚSTÍNADLABEM-CENTRUM";"Masarykova";"";"místníkomunikace";"";"123843";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618659";"GN_V0.1UIR-ADR_410";"1"
"041006181078";8;;"2018-08-09";4;"1330";2;0;0;2;1;0;504;0;0;0;50;2;1;01;1;1;1;0;0;0;0;10;1;02;00;;3;13;"02";1;0;1;0;1;5;0;2;1;1;"-756265,399";"-975710,566";"-756261,098";"-975709,491";"-756260,793";"-975708,215";"ÚSTÍNADLABEM-NEŠTÌMICE";"Opletalova";"";"místníkomunikace";"";"1633154";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619442";"GN_V0.1UIR-ADR_410";"1"
"041006181079";1;30;"2018-08-09";4;"1500";1;3;0;2;1;2;411;0;0;0;600;2;1;01;1;1;1;4;1;3;3;00;5;02;19;6;7;62;"05";9;0;1;0;1;21;200;3;1;1;"-760587,205";"-976408,549";"-760621,612";"-976436,505";"-760620,744";"-976437,205";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"126082";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006181080";6;;"2018-08-10";5;"0610";5;0;0;2;4;0;100;0;0;0;20;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;5;12;"14";3;0;1;0;1;5;0;2;1;1;"-761258,478";"-976194,622";"-761264,39";"-976172,047";"-761264,482";"-976172,775";"ÚSTÍNADLABEM-CENTRUM";"Revoluèní";"";"místníkomunikace";"";"125456";"";"";"Pomalý";"554804";"620173";"GN_V0.1UIR-ADR_410";"1"
"041006181081";6;;"2018-08-10";5;"1105";1;4;0;2;1;2;508;0;0;0;600;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;39;"02";1;0;1;0;1;5;200;2;1;1;"-761617,637";"-976202,84";"-761617,637";"-976202,303";"-761617,304";"-976203,835";"ÚSTÍNADLABEM-CENTRUM";"Tovární";"";"místníkomunikace";"";"1436288";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"621111";"GN_V0.1UIR-ADR_410";"1"
"041006181082";2;260;"2018-08-11";6;"1540";1;4;0;2;1;2;503;0;0;0;1100;2;1;01;1;1;1;1;1;0;0;00;2;02;00;;3;39;"07";1;0;1;0;1;1;800;2;1;1;"-748704,782";"-978836,792";"-748702,094";"-978835,717";"-748697,097";"-978830,968";"";"";"";"silnice2.tøídy";"260";"3087163";"";"Souhlasnýsesmìremúseku";"Pomalý";"568384";"";"GN_V0.1UIR-ADR_410";"2"
"041006181083";2;248;"2018-08-12";0;"0340";5;0;0;2;4;0;100;0;0;0;500;2;1;01;1;4;1;1;1;0;0;00;1;01;00;;3;60;"17";1;0;1;0;1;1;500;3;1;1;"-765462,229";"-969027,823";"-765464,917";"-969027,285";"-765465,433";"-969026,927";"TELNICE";"";"";"silnice2.tøídy";"248";"1818842";"";"Souhlasnýsesmìremúseku";"Pomalý";"568295";"";"GN_V0.1UIR-ADR_410";"1"
"041006181084";1;30;"2018-08-12";0;"0650";1;3;0;2;1;2;403;0;0;0;800;2;1;01;1;1;1;1;1;3;3;01;6;02;19;3;3;32;"04";1;0;1;0;1;24;200;2;1;1;"-763780,473";"-972815,816";"-763737,475";"-972847,527";"-763737,763";"-972847,777";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"silnice1.tøídy";"30";"118651";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"621951";"GN_V0.1UIR-ADR_410";"1"
"041006181085";8;;"2018-08-05";0;"2560";2;0;0;2;1;0;504;0;0;0;600;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;17;;"XX";;;;;;;0;;;;"-758490,238";"-975344,679";"-758490,238";"-975344,679";"-758489,928";"-975334,239";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"AnežkyÈeské";"";"místníkomunikace";"";"1586331";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"618560";"GN_V0.1UIR-ADR_410";"1"
"041006181086";8;;"2018-08-12";0;"1000";2;0;0;2;1;2;504;0;0;0;150;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;07;"09";3;0;1;0;1;5;50;2;1;1;"-763584,739";"-973066,345";"-763601,942";"-973056,13";"-763602,504";"-973056,617";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"místníkomunikace";"";"2686976";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"621951";"GN_V0.1UIR-ADR_410";"1"
"041006181087";1;13;"2018-08-12";0;"2010";5;0;0;2;4;0;100;0;0;0;400;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;3;60;"16";3;0;1;0;1;1;400;4;1;1;"-759814,046";"-965966,566";"-759819,959";"-965974,63";"-759819,959";"-965974,63";"";"";"";"silnice1.tøídy";"13";"2686848";"";"";"Pomalý";"568058";"";"GN_V0.1UIR-ADR_410";"2"
"041006181088";6;;"2018-08-13";1;"1015";3;0;9;2;1;2;508;0;0;0;700;2;1;01;1;1;1;1;1;0;0;08;1;01;00;;5;26;"17";3;0;1;0;1;5;200;3;1;1;"-759332,126";"-976201,766";"-759370,296";"-976104,996";"-759370,147";"-976105,592";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Pøístavní";"";"místníkomunikace";"";"2690530";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006181089";1;62;"2018-08-13";1;"1145";1;4;0;2;1;2;503;0;0;0;150;2;1;01;1;1;1;1;1;0;0;00;1;02;00;;3;38;"97";1;0;1;0;1;1;50;2;1;1;"-759377,259";"-976092,994";"-759381,022";"-976141,917";"-759381,036";"-976141,97";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Pøístavní";"";"silnice1.tøídy";"62";"3343200";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619965";"GN_V0.1UIR-ADR_410";"1"
"041006181090";6;;"2018-08-13";1;"1420";1;4;0;2;1;2;504;0;0;0;30;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;3;05;"05";1;0;1;0;1;5;10;2;1;1;"-755963,882";"-974592,994";"-755963,882";"-974592,994";"-755964,3";"-974599,907";"ÚSTÍNADLABEM-NEŠTÌMICE";"Peškova";"";"místníkomunikace";"";"2688390";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620017";"GN_V0.1UIR-ADR_410";"1"
"041006181091";6;;"2018-08-13";1;"1945";1;3;0;2;1;2;504;0;0;0;205;2;1;01;1;1;1;1;1;0;0;10;1;02;00;;5;35;"09";1;0;1;0;1;5;5;3;1;1;"-763573,892";"-973065,878";"-763573,892";"-973065,878";"-763575,824";"-973063,914";"ÚSTÍNADLABEM-VŠEBOØICE";"Všeboøická";"";"místníkomunikace";"";"2686974";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"620378";"GN_V0.1UIR-ADR_410";"1"
"041006181092";6;;"2018-08-13";1;"2035";1;3;0;2;1;2;403;0;0;0;1200;2;1;01;1;2;1;1;1;3;3;00;4;02;10;6;3;07;"10";1;0;1;0;1;5;300;2;1;1;"-761950,399";"-974947,775";"-761936,956";"-974905,295";"-761937,92";"-974905,102";"ÚSTÍNADLABEM-KLÍŠE";"Bezruèova";"";"místníkomunikace";"";"122459";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"616419";"GN_V0.1UIR-ADR_410";"1"
"041006181093";6;;"2018-08-13";1;"2230";2;0;0;2;1;2;508;0;0;0;650;2;3;01;1;4;1;1;1;0;0;10;1;02;00;;3;47;"04";1;0;1;0;1;5;50;3;1;1;"-757146,444";"-975491,655";"-757146,444";"-975491,655";"-757142,043";"-975486,287";"ÚSTÍNADLABEM-KRÁSNÉBØEZNO";"Obvodová";"";"místníkomunikace";"";"2689135";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"619434";"GN_V0.1UIR-ADR_410";"1"
"041006181094";1;30;"2018-08-14";2;"0835";1;4;0;2;1;2;508;0;0;0;100;2;1;01;1;1;1;1;1;2;0;00;3;02;00;;7;48;"14";9;0;1;0;1;3;0;3;1;1;"-765652,148";"-972406,893";"-765655,373";"-972390,765";"-765655,998";"-972387,755";"";"";"";"silnice1.tøídy";"30";"1361452";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"617091";"GN_V0.1UIR-ADR_410";"2"
"041006181095";1;30;"2018-08-14";2;"1315";1;4;0;2;1;2;503;0;0;0;310;2;1;01;1;1;1;5;1;2;0;00;5;02;19;1;5;43;"98";2;0;1;0;1;21;10;4;1;1;"";"";"-760240,171";"-976192,147";"-760240,187";"-976192,111";"ÚSTÍNADLABEM-MÌSTO";"Pøístavní";"";"silnice1.tøídy";"30";"733357";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"619957";"GN_V0.1UIR-ADR_410";"1"
"041006181096";2;613;"2018-08-15";3;"0905";1;2;0;2;1;2;508;0;0;0;600;2;1;01;1;1;1;1;1;3;3;00;7;02;19;2;3;35;"08";1;0;1;0;1;32;100;2;1;1;"-760874,035";"-976503,985";"-760836,94";"-976491,083";"-760836,988";"-976489,281";"ÚSTÍNADLABEM-CENTRUM";"Støelecká";"";"silnice2.tøídy";"613";"2687246";"";"Souhlasnýsesmìremúseku";"Pomalý";"554804";"620645";"GN_V0.1UIR-ADR_410";"1"
"041006181097";1;13;"2018-08-15";3;"0930";9;0;0;1;1;2;511;0;0;1;100;2;1;01;1;1;1;1;1;0;0;00;1;01;00;;2;16;"00";1;0;1;0;1;1;100;3;1;1;"-759237,803";"-965386,478";"-759247,482";"-965374,648";"-759242,551";"-965377,649";"Libouchec";"";"";"silnice1.tøídy";"13";"1818605";"";"Souhlasnýsesmìremúseku";"Pomalý";"568058";"";"GN_V0.1UIR-ADR_410";"1"
"041006181098";1;62;"2018-08-15";3;"1228";1;2;0;1;1;2;501;0;0;1;2600;2;1;01;1;1;1;1;1;0;0;00;2;03;00;;5;12;"13";3;0;1;0;1;3;400;2;1;1;"";"";"-751628,416";"-975252,772";"-751629,078";"-975252,29";"";"";"";"silnice1.tøídy";"62";"1305532";"";"Opaènýkesmìruúseku";"Pomalý";"568155";"";"GN_V0.1UIR-ADR_410";"2"
"041006181099";2;253;"2018-08-15";3;"1805";1;4;0;2;1;2;503;0;0;0;150;2;1;01;1;1;1;1;1;3;3;00;5;02;19;3;3;39;"08";1;0;1;0;1;31;50;2;1;1;"";"";"-764893,499";"-975523,875";"-764893,682";"-975524,131";"";"";"";"silnice2.tøídy";"253";"1305556";"";"Opaènýkesmìruúseku";"Pomalý";"554804";"617342";"GN_V0.1UIR-ADR_410";"2"
